DPTS,Security:,Security Classification,UAS LS Version,UNIX Time Stamp date,UNIC Time Stamp,Checksum,Mission _ Platform,Mission ID,Platform Designation,Platform Tail Number,Laser PRF Code,Flight Data:,Platform Fuel Remaining,Density Altitude,Platform True Airspeed,Platform Indicated Airspeed,Platform Ground Speed,Platform Heading Angle,Platform Magnetic Heading,Platform Angle of Attack,Platform Pitch Angle,Platform Roll Angle,Static Pressure,Outside Air Temperature,Icing Detected,Wind Direction,Wind Speed,Sensor Data:,Image Source Sensor,Image Coordinate System,Sensor True Altitude,Sensor Latitude,Sensor Longitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Target Data:,Slant Range,Ground Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Generic Flag Data:,Laser Range,Auto-Track,IR Polarity,Icing Status,Slant Range,Image Invalid,Reserved bit6,Reserved bit7,PTS,DUTC
,,,,,1678422588333,,,,,,,,,,,,,,,,,,,,,,,,,,1685,18.5225,-67.12305556,,,,,,,,,,18.4825,-67.13222222,233,,,,,,,,,,,
,,,,,1678422588367,,,,,,,,,,,,,,,,,,,,,,,,,,1685,18.5225,-67.12305556,,,,,,,,,,18.4825,-67.13222222,233,,,,,,,,,,,
,,,,,1678422588400,,,,,,,,,,,,,,,,,,,,,,,,,,1685,18.5225,-67.12305556,,,,,,,,,,18.4825,-67.13222222,233,,,,,,,,,,,
,,,,,1678422588433,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.48277778,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588467,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.48277778,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588500,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.48277778,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588533,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.48277778,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588567,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.48277778,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588600,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.48277778,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588633,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12305556,,,,,,,,,,18.49944444,-67.13194444,236,,,,,,,,,,,
,,,,,1678422588667,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12333333,,,,,,,,,,18.48333333,-67.13166667,236,,,,,,,,,,,
,,,,,1678422588700,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12333333,,,,,,,,,,18.48333333,-67.13166667,236,,,,,,,,,,,
,,,,,1678422588733,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12333333,,,,,,,,,,18.48333333,-67.13166667,236,,,,,,,,,,,
,,,,,1678422588767,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12333333,,,,,,,,,,18.48333333,-67.13166667,236,,,,,,,,,,,
,,,,,1678422588800,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12333333,,,,,,,,,,18.48333333,-67.13166667,236,,,,,,,,,,,
,,,,,1678422588833,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18.5225,-67.12333333,,,,,,,,,,18.48333333,-67.13166667,236,,,,,,,,,,,
,,,,,1678422588867,,,,,,,,,,,,,,,,,,,,,,,,,,1687,18.5225,-67.12333333,,,,,,,,,,18.48361111,-67.13111111,236,,,,,,,,,,,
,,,,,1678422588900,,,,,,,,,,,,,,,,,,,,,,,,,,1687,18.5225,-67.12361111,,,,,,,,,,18.48361111,-67.13111111,236,,,,,,,,,,,
,,,,,1678422588933,,,,,,,,,,,,,,,,,,,,,,,,,,1687,18.5225,-67.12361111,,,,,,,,,,18.48361111,-67.13111111,236,,,,,,,,,,,
,,,,,1678422588967,,,,,,,,,,,,,,,,,,,,,,,,,,1687,18.5225,-67.12361111,,,,,,,,,,18.48361111,-67.13111111,236,,,,,,,,,,,
